2019-03-30 16:41:18,"b""RT @Haghaie: \xe2\x80\x9cFirst thing after the elections, we will solve the #Syria issue on the field if possible, not at the table,\xe2\x80\x9d #Turkey's #Erdog\xe2\x80\xa6"""
2019-03-30 16:40:46,b'I think you get my point. I was inartful perhaps in my explanation but the point is that it is NOT a top priority\xe2\x80\xa6 https://t.co/GkXo1NT3lD'
2019-03-30 16:39:03,b'RT @VladoBotsvadze: Top 10 most innovative countries in the world: \n\n1. South Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 \n2. Sweden \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa \n3. Singapore \xf0\x9f\x87\xb8\xf0\x9f\x87\xac \n4. Germany \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa \n5. Sw\xe2\x80\xa6'
2019-03-30 16:39:00,b'Why Urban Millennials Love #Uniqlo: https://t.co/RaDPLbHYh4 / #fashion #society #community #ootd #Japanese #biz\xe2\x80\xa6 https://t.co/Razam50Z2m'
2019-03-30 16:37:36,"b'RT @eu_near: \xf0\x9f\x87\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb7\xf0\x9f\x87\xb8Safeguarding our common #cultural #heritage &amp; #history, boosting the #economy &amp; #tourism and creating #jobs: #EU-Commissio\xe2\x80\xa6'"
2019-03-30 16:35:58,b'RT @MariosKaratzias: Top 10 most innovative countries in the world\nVia @VladoBotsvadze @wef \n\nSouth Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 the most innovative country!\xe2\x80\xa6'
2019-03-30 16:35:05,b'Understanding Your #Conservative #SNOWFLAKE #Family - via @smedian_network \n\n.@Medium #medium #blog #politics\xe2\x80\xa6 https://t.co/MtPO7N9FUY'
2019-03-30 16:35:01,"b'On April 3 &amp; 4, the Second Belize National Research Conference will be at the University of Belize, Jaguar Auditori\xe2\x80\xa6 https://t.co/WdhblV43Yq'"
2019-03-30 16:34:57,b'RT @VladoBotsvadze: Top 10 most innovative countries in the world: \n\n1. South Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 \n2. Sweden \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa \n3. Singapore \xf0\x9f\x87\xb8\xf0\x9f\x87\xac \n4. Germany \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa \n5. Sw\xe2\x80\xa6'
2019-03-30 16:33:58,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:32:56,b'RT @Strange_Sounds: Food Crisis: Hail storm smashes 4 million avocados in under 10 minutes in Australia #Food #economy #naturaldisaster htt\xe2\x80\xa6'
2019-03-30 16:32:45,b'#KeiserReport: Yield Curve Inverts (E1364) #economy #inversion first since 2007 month before financial crash\xe2\x80\xa6 https://t.co/r6fQcUqvc8'
2019-03-30 16:31:27,b'Should we declare it officially as a recession ? \n\n#PTI #economy #Imrankhan #Pakistan'
2019-03-30 16:30:52,"b'Number of Starbucks stores worldwide.\n\n2003: 7,225\n2018: 29,324\n\n(Starbucks) https://t.co/OoowhQHLyP #News #Economy #Politics'"
2019-03-30 16:30:13,b'Whats the whistle in the wind? Have a topic to discuss? #london #property #propertywhistle #propertyblog #landlords\xe2\x80\xa6 https://t.co/ls6FJfUWAC'
2019-03-30 16:30:06,b'Michigan Civil Rights Commission to review migrant farm worker pay https://t.co/pk0fmgA20W #Agrifish #news\xe2\x80\xa6 https://t.co/OjDF4iO1Oh'
2019-03-30 16:30:05,b'Vietnam customs seize over nine tons of ivory https://t.co/L4GOV6PynH #News #news #business #companies #earnings\xe2\x80\xa6 https://t.co/AXS7zUMOaf'
2019-03-30 16:30:04,b'Four Seasons Hotel Astir Palace Hotel Athens now open https://t.co/WehI2aqVSv #Travel #news #business #companies\xe2\x80\xa6 https://t.co/q1T1YScOmg'
2019-03-30 16:30:04,b'Butterfly populations in Netherlands decline over 80% since late 1800s https://t.co/I4t5pjUa9Z #Meantime #news\xe2\x80\xa6 https://t.co/A5En83IuDh'
2019-03-30 16:30:03,"b""Jet Airways' pilots may go on strike from April 1 https://t.co/9APWv4V6NW #Companies #news #business #companies\xe2\x80\xa6 https://t.co/HFPJI1Vr7i"""
2019-03-30 16:30:03,b'Russian agricultural export to the Philippines increased five times https://t.co/AuvLU9erQE #Agrifish #news\xe2\x80\xa6 https://t.co/A6OWrmCTgG'
2019-03-30 16:30:02,b'Serbian exports 7.1 percent up in first two months https://t.co/trqdrhh6FX #Economy #news #business #companies\xe2\x80\xa6 https://t.co/VnTlXlWSLF'
2019-03-30 16:30:02,b'Tick-borne encephalitis-virus found in unpasteurized cow milk in Norway https://t.co/IHXLYD69uR #Health #news\xe2\x80\xa6 https://t.co/XVlnPuOuCE'
2019-03-30 16:30:02,b'AstraZeneca to pay Daiichi Sankyo up to $6.9 billion in cancer deal https://t.co/GABBSm8ePA #Companies #news\xe2\x80\xa6 https://t.co/qqk0nJIBvX'
2019-03-30 16:29:57,"b'Wee trip to #Forsinain this afternoon. North Sutherland Community Forestry Trust open day, with demos to highlight\xe2\x80\xa6 https://t.co/e5LoKcrFQz'"
2019-03-30 16:29:37,"b'RT @DebtCrisisOrg: \xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s #economy because employed #co\xe2\x80\xa6'"
2019-03-30 16:28:51,"b'If you live/ed in the Midwest &amp; went to college, did you return after graduation to start a career and/or family in\xe2\x80\xa6 https://t.co/GBPKUD5w31'"
2019-03-30 16:28:46,b'RT @FintechChinaW: Chinese Shipping Giant to Explore #Blockchain for Upstream #SupplyChain Financing \nhttps://t.co/nZ9nmN0Xxw\nv/ @Cointeleg\xe2\x80\xa6'
2019-03-30 16:28:35,"b'RT @chmurav: @fordnation @ToyotaCanada Fantastic!  Did you know in 2005 Toyota chose to build the plant in Woodstock instead of Alabama, b/\xe2\x80\xa6'"
2019-03-30 16:28:21,"b'RT @eu_near: \xf0\x9f\x87\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb7\xf0\x9f\x87\xb8Safeguarding our common #cultural #heritage &amp; #history, boosting the #economy &amp; #tourism and creating #jobs: #EU-Commissio\xe2\x80\xa6'"
2019-03-30 16:28:11,b'RT @MariosKaratzias: Top 10 most innovative countries in the world\nVia @VladoBotsvadze @wef \n\nSouth Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 the most innovative country!\xe2\x80\xa6'
2019-03-30 16:27:33,"b'RT @eu_near: \xf0\x9f\x87\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb7\xf0\x9f\x87\xb8Safeguarding our common #cultural #heritage &amp; #history, boosting the #economy &amp; #tourism and creating #jobs: #EU-Commissio\xe2\x80\xa6'"
2019-03-30 16:27:00,"b""RT @Haghaie: \xe2\x80\x9cFirst thing after the elections, we will solve the #Syria issue on the field if possible, not at the table,\xe2\x80\x9d #Turkey's #Erdog\xe2\x80\xa6"""
2019-03-30 16:25:01,b'RT @LeftLaneAssoc: Learn How to Succeed in Selling Your Business. https://t.co/eFS81PnDde \n.\n.\n.\n#LLA #smallbusiness #business #sales #entr\xe2\x80\xa6'
2019-03-30 16:24:46,b'We are glad to have you on our team @LamorneMorris \xf0\x9f\x98\x82\xf0\x9f\x91\x8d\n.\n.\n.\n#mortgagespecialists #eastcoast #newgirl #nbc #thankyou\xe2\x80\xa6 https://t.co/XTL8Cyo3tg'
2019-03-30 16:24:24,"b'RT @eu_near: \xf0\x9f\x87\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb7\xf0\x9f\x87\xb8Safeguarding our common #cultural #heritage &amp; #history, boosting the #economy &amp; #tourism and creating #jobs: #EU-Commissio\xe2\x80\xa6'"
2019-03-30 16:23:41,b'The #bond market shadow over @realDonaldTrump\xe2\x80\x99s #reelection #economy #YieldCurve #bonds #markets #debt #recession\xe2\x80\xa6 https://t.co/SlTYJhktCi'
2019-03-30 16:23:40,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:22:47,b'RT @PPDNews: Economic News Weekly Recap: Reported Income Gains Highest Since 1966 | https://t.co/FyMNwGqlCn #Economy'
2019-03-30 16:22:24,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:21:32,b'.@TimDraper Urges #Argentina\xe2\x80\x99s #President to Legalize #Bitcoin to Improve #Economy https://t.co/Llq4sZpTuv #blockchain'
2019-03-30 16:20:57,"b'Scott Galloway: Lyft\xe2\x80\x99s #stock 1 year after IPO will be much, much lower #economy https://t.co/B4a8CYE9Bu https://t.co/TfA9en8m6c'"
2019-03-30 16:19:11,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:18:42,b'RT @PPDNews: Economic News Weekly Recap: Reported Income Gains Highest Since 1966 | https://t.co/FyMNwGqlCn #Economy'
2019-03-30 16:18:36,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:18:06,b'RT @FuturEconomy: There are many reasons to #feelgood about the #future of \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xe2\x80\x99s #ocean\xc2\xa0\xf0\x9f\x8c\x8a#economy.\xc2\xa0Have a look at our #expert panel on #ocea\xe2\x80\xa6'
2019-03-30 16:17:13,"b'RT @DebtCrisisOrg: \xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s #economy because employed #co\xe2\x80\xa6'"
2019-03-30 16:16:27,"b'RT @elerianm: Three informative charts from @FerroTV ""Real Yield"" show just now on @BloombergTV \n\n#economy #bonds https://t.co/A2BZz1TKpv'"
2019-03-30 16:16:02,b'RT @bittiya_nepal: Chairman Dahal Calls Up On Investors For Investment In Nepal https://t.co/aU9LvS7YoI #nepal #nepalstockmarket #nepse #fi\xe2\x80\xa6'
2019-03-30 16:14:54,b'The abrupt departure of the #WellsFargo CEO just a month before the 1Q earnings rpeort is released is a giant red f\xe2\x80\xa6 https://t.co/IO5qW3K0yH'
2019-03-30 16:14:03,"b'RT @DebtCrisisOrg: \xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s #economy because employed #co\xe2\x80\xa6'"
2019-03-30 16:13:47,b'RT @poandpo: Vietnam customs seize over nine tons of ivory https://t.co/L4GOV6PynH #News #news #business #companies #earnings #politics #ec\xe2\x80\xa6'
2019-03-30 16:13:41,b'Economic News Weekly Recap: Reported Income Gains Highest Since 1966 | https://t.co/X0cxVX6HLy #Economy'
2019-03-30 16:13:36,b'Economic News Weekly Recap: Reported Income Gains Highest Since 1966 | https://t.co/FyMNwGqlCn #Economy'
2019-03-30 16:13:30,"b'RT @DebtCrisisOrg: \xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s #economy because employed #co\xe2\x80\xa6'"
2019-03-30 16:13:14,"b'RT @DebtCrisisOrg: \xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s #economy because employed #co\xe2\x80\xa6'"
2019-03-30 16:12:39,b'#GIEWS Country Brief #EquatorialGuinea from #FAO #UN #Economy #Inflation #Import #Forecast @AngueSimeon\xe2\x80\xa6 https://t.co/Tc6vbUFuEA'
2019-03-30 16:12:09,b'Chairman Dahal Calls Up On Investors For Investment In Nepal https://t.co/aU9LvS7YoI #nepal #nepalstockmarket\xe2\x80\xa6 https://t.co/w0k9Qr34TH'
2019-03-30 16:12:09,"b'RT DebtCrisisOrg: \xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s\xe2\x80\xa6 https://t.co/QCNJp6HqTw'"
2019-03-30 16:12:08,"b'\xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s #economy because employe\xe2\x80\xa6 https://t.co/fo049CI85g'"
2019-03-30 16:12:03,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:10:08,"b'Curious what the first woman governor of the Bank of Israel, Karnit Flug, has to say on Israel\xe2\x80\x99s #innovation commun\xe2\x80\xa6 https://t.co/qSSmivTyCf'"
2019-03-30 16:10:06,b'Michigan Civil Rights Commission to review migrant farm worker pay https://t.co/pk0fmgA20W #Agrifish #news\xe2\x80\xa6 https://t.co/PrhVnBpMLW'
2019-03-30 16:10:05,b'Vietnam customs seize over nine tons of ivory https://t.co/L4GOV6PynH #News #news #business #companies #earnings\xe2\x80\xa6 https://t.co/LApYi2nVSm'
2019-03-30 16:10:05,b'Four Seasons Hotel Astir Palace Hotel Athens now open https://t.co/WehI2aqVSv #Travel #news #business #companies\xe2\x80\xa6 https://t.co/rp33OR1xGw'
2019-03-30 16:10:04,b'Butterfly populations in Netherlands decline over 80% since late 1800s https://t.co/I4t5pjUa9Z #Meantime #news\xe2\x80\xa6 https://t.co/i9LFvMXMaG'
2019-03-30 16:10:04,b'Wells Fargo elects C. Allen Parker as interim CEO and president https://t.co/GkZPQNMVeo #Careers #news #business\xe2\x80\xa6 https://t.co/XP60xHtAV4'
2019-03-30 16:10:04,"b""Jet Airways' pilots may go on strike from April 1 https://t.co/9APWv4V6NW #Companies #news #business #companies\xe2\x80\xa6 https://t.co/fStHbRagwq"""
2019-03-30 16:10:03,b'Russian agricultural export to the Philippines increased five times https://t.co/AuvLU9erQE #Agrifish #news\xe2\x80\xa6 https://t.co/aGVkuxvNm1'
2019-03-30 16:10:03,b'Serbian exports 7.1 percent up in first two months https://t.co/trqdrhh6FX #Economy #news #business #companies\xe2\x80\xa6 https://t.co/ZhGYqmNI42'
2019-03-30 16:10:02,b'Tick-borne encephalitis-virus found in unpasteurized cow milk in Norway https://t.co/IHXLYD69uR #Health #news\xe2\x80\xa6 https://t.co/HeSuCb0aBu'
2019-03-30 16:10:02,b'AstraZeneca to pay Daiichi Sankyo up to $6.9 billion in cancer deal https://t.co/GABBSm8ePA #Companies #news\xe2\x80\xa6 https://t.co/PqLYmPzGmx'
2019-03-30 16:08:30,"b'Highways England give \xc2\xa33.9m grant to make Hull Minster a hub for city\xe2\x80\x99s history, heritage and community\xe2\x80\xa6 https://t.co/RL9gZX6hFw'"
2019-03-30 16:08:24,"b'RT @DebtCrisisOrg: \xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s #economy because employed #co\xe2\x80\xa6'"
2019-03-30 16:08:17,"b'\xe2\x80\x9cThe youngest woman ever elected to #Congress, said #studentdebt is holding back America\xe2\x80\x99s #economy because employe\xe2\x80\xa6 https://t.co/bFzs8Tc0E7'"
2019-03-30 16:07:51,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:07:48,b'Government announces new foundation to improve #China #Australia #relationship #economy #trade\nhttps://t.co/MsCOetJCQE\nvia @SBSNews'
2019-03-30 16:06:43,b'RT @freedomee_: Understanding The #Gift #Economy: \nAn Overview \nhttps://t.co/xBgredtdd0 \nvia @intelligenthq'
2019-03-30 16:06:03,b'RT @MariosKaratzias: Top 10 most innovative countries in the world\nVia @VladoBotsvadze @wef \n\nSouth Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 the most innovative country!\xe2\x80\xa6'
2019-03-30 16:05:31,b'RT @VladoBotsvadze: Top 10 most innovative countries in the world: \n\n1. South Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 \n2. Sweden \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa \n3. Singapore \xf0\x9f\x87\xb8\xf0\x9f\x87\xac \n4. Germany \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa \n5. Sw\xe2\x80\xa6'
2019-03-30 16:05:13,b'Procuring high-quality consistent leads is a constant predicament for most financial advisers.\n#Leads #Financial #Advisory #Economy'
2019-03-30 16:04:55,"b'RT @GETAnalysis: True to form, #Trump asking for exactly what he incessantly berated #Obama #Administration for, #Fed interventions in the\xe2\x80\xa6'"
2019-03-30 16:03:57,"b""RT @ChinaDaily: China's external debt expanded 12 percent year-on-year to $1.97 trillion at the end of last year. #economy https://t.co/GVQ\xe2\x80\xa6"""
2019-03-30 16:03:19,"b""Crossing a line: Trump slams Fed over 'mistakenly raised rates' https://t.co/oDZQmBqvrw #economy #badnewstrump #money #fed #rates"""
2019-03-30 16:03:13,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:02:28,b'RT @VladoBotsvadze: Top 10 most innovative countries in the world: \n\n1. South Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 \n2. Sweden \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa \n3. Singapore \xf0\x9f\x87\xb8\xf0\x9f\x87\xac \n4. Germany \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa \n5. Sw\xe2\x80\xa6'
2019-03-30 16:02:27,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 16:02:22,"b'Even though #stocks have had a strong start to the year, it may be prudent to remain cautious until there is more c\xe2\x80\xa6 https://t.co/c3qwd1F7w2'"
2019-03-30 16:01:32,"b'Are you a #business seeking to #partner with #university R&amp;D #intelligence, or an #academic keen to engage with the\xe2\x80\xa6 https://t.co/2mT1RbawJX'"
2019-03-30 16:01:15,"b'We are ready to serve you this tax season, here is a list of items to bring in when you come to us for filing taxes\xe2\x80\xa6 https://t.co/RAzpTaoS5j'"
2019-03-30 16:01:07,b'The Economist | China\xe2\x80\x99s balance of payments - The big flip via @TheEconomist #China #economy  https://t.co/awIl3bthH7'
2019-03-30 16:00:39,b'Netflix subscribers. (million)\n\n2011: 23.5\n2012: 33.2\n2013: 44.3\n2014: 57.3\n2015: 74.7\n2016: 93.8\n2017: 117.5\n2018:\xe2\x80\xa6 https://t.co/qatX2dwCjC'
2019-03-30 16:00:18,b'Hispanics are quietly driving the U.S. economic engine &gt;&gt; https://t.co/8PPJnZ7dgs  #Latino #economy #entrepreneur\xe2\x80\xa6 https://t.co/30qELJ7wy1'
2019-03-30 15:59:37,b'$RL ended #trading this week at $129.68 it currently has a #dividend #yield of 1.93% or $0.625 per share per quarte\xe2\x80\xa6 https://t.co/KL31UTk6d1'
2019-03-30 15:58:07,"b'RT @eu_near: \xf0\x9f\x87\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb7\xf0\x9f\x87\xb8Safeguarding our common #cultural #heritage &amp; #history, boosting the #economy &amp; #tourism and creating #jobs: #EU-Commissio\xe2\x80\xa6'"
2019-03-30 15:57:10,"b""RT @LindaSuhler: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Don't miss President Donald J. Trump #MAGA Rally TODAY! #Michigan #MI \n\nThat's TODAY - hope you have your tickets!\n\n\xf0\x9f\x92\xa5Gra\xe2\x80\xa6"""
2019-03-30 15:56:17,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 15:56:12,b'RT @ChinaDaily: Agricultural Bank of China (ABC) last year recorded drops in the balance and ratio of its non-performing loans (NPL) as bus\xe2\x80\xa6'
2019-03-30 15:55:23,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 15:54:39,"b'RT @RJDavies_: Canada\xe2\x80\x99s #economy is strong. With an overall growth of 0.3%, (0.1% was expected) the most significant gain was in constructi\xe2\x80\xa6'"
2019-03-30 15:52:26,b'#Gamificaci\xc3\xb3n Nos gusta AIMERmarketing\n\n\xf0\x9f\x98\x8d And some #SaturdaySmiles from the gloomy TO because \xe2\x80\x9c#Canada emerges from\xe2\x80\xa6 https://t.co/jBASYJfAT6'
2019-03-30 15:52:25,b'RT @PutLaborLast: Bill Shorten is worth north of 6 million dollars... (corrupt union deals and marrying into money twice \xf0\x9f\x92\xb0) yet he tries to\xe2\x80\xa6'
2019-03-30 15:51:27,b'@stellacreasy More examples of the elite fighting between themselves and not focusing on the actual problems. #nhs\xe2\x80\xa6 https://t.co/wbEwewlCmP'
2019-03-30 15:48:38,"b""RT @ChinaDaily: The Chinese yuan's share of currency reserves increased to 1.89 percent in the fourth quarter of 2018, ranking the fifth am\xe2\x80\xa6"""
2019-03-30 15:48:35,b'RT @Strange_Sounds: Food Crisis: Hail storm smashes 4 million avocados in under 10 minutes in Australia #Food #economy #naturaldisaster htt\xe2\x80\xa6'
2019-03-30 15:48:27,b'RT @MariosKaratzias: Top 10 most innovative countries in the world\nVia @VladoBotsvadze @wef \n\nSouth Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 the most innovative country!\xe2\x80\xa6'
